"","area","year","est","lwr","upr","se","coord","type"
"235","South of Cape Mendocino",2017,593.279538029034,578.971632708245,607.587443349823,7.3000858350704,"X","cog"
"236","South of Cape Mendocino",2018,610.662694768496,594.352347853755,626.973041683237,8.32175848301025,"X","cog"
"237","South of Cape Mendocino",2019,599.668903682757,579.759330117996,619.578477247517,10.1581323543721,"X","cog"
"238","South of Cape Mendocino",2021,591.549570325448,573.951632679055,609.14750797184,8.97870460131027,"X","cog"
"239","South of Cape Mendocino",2022,605.875407350483,588.270505711975,623.480308988991,8.98225772380168,"X","cog"
"240","South of Cape Mendocino",2023,601.057452023963,583.454557198658,618.660346849268,8.98123382069979,"X","cog"
"241","South of Cape Mendocino",2024,597.772077850109,580.793071984475,614.751083715743,8.66291727784908,"X","cog"
"242","South of Cape Mendocino",2025,605.332583822935,587.70829394207,622.9568737038,8.9921498659584,"X","cog"
"243","South of Cape Mendocino",2003,3997.05805427986,3966.78663427498,4027.32947428473,15.4448858467063,"Y","cog"
"244","South of Cape Mendocino",2004,4004.95302829751,3975.81125481277,4034.09480178225,14.868524990563,"Y","cog"
"245","South of Cape Mendocino",2005,4013.40103475483,3979.65030491645,4047.1517645932,17.2200765445659,"Y","cog"
"246","South of Cape Mendocino",2006,3981.79541588025,3954.31341864403,4009.27741311648,14.0216848130884,"Y","cog"
"247","South of Cape Mendocino",2007,3988.93205872155,3961.29686117013,4016.56725627297,14.0998496755044,"Y","cog"
"248","South of Cape Mendocino",2008,4004.15845374924,3975.38817211244,4032.92873538604,14.6789848506066,"Y","cog"
"249","South of Cape Mendocino",2009,3978.91421669579,3952.41459499919,4005.41383839239,13.5204635930177,"Y","cog"
"250","South of Cape Mendocino",2010,3963.06917979601,3936.83281557832,3989.30554401371,13.3861460846447,"Y","cog"
"251","South of Cape Mendocino",2011,3977.88779539916,3951.2238751004,4004.55171569793,13.6042909507964,"Y","cog"
"252","South of Cape Mendocino",2012,3977.98081953147,3950.7573461182,4005.20429294474,13.8897824796796,"Y","cog"
"253","South of Cape Mendocino",2013,3985.80966624343,3956.09246449719,4015.52686798968,15.1621162330798,"Y","cog"
"254","South of Cape Mendocino",2014,3998.56247914172,3971.69781095592,4025.42714732752,13.7067152242125,"Y","cog"
"255","South of Cape Mendocino",2015,3992.59459587061,3964.16145316179,4021.02773857943,14.5069720327003,"Y","cog"
"256","South of Cape Mendocino",2016,3993.06652345933,3964.02983490612,4022.10321201255,14.8149092443815,"Y","cog"
"257","South of Cape Mendocino",2017,4012.8420390134,3988.69364185117,4036.99043617562,12.3208371953273,"Y","cog"
"258","South of Cape Mendocino",2018,3981.76434432482,3955.25137552137,4008.27731312826,13.5272734665399,"Y","cog"
"259","South of Cape Mendocino",2019,3999.48749034761,3966.59074966568,4032.38423102954,16.7843597848814,"Y","cog"
"260","South of Cape Mendocino",2021,4012.57510124129,3983.43447337894,4041.71572910364,14.8679404786058,"Y","cog"
"261","South of Cape Mendocino",2022,3989.7089415275,3961.32389062038,4018.09399243463,14.4824349483062,"Y","cog"
"262","South of Cape Mendocino",2023,3996.70118202165,3967.82289472557,4025.57946931773,14.7340907913965,"Y","cog"
"263","South of Cape Mendocino",2024,4003.22455802293,3974.59933320707,4031.8497828388,14.6049749085475,"Y","cog"
"264","South of Cape Mendocino",2025,3988.31216990477,3958.76928208779,4017.85505772174,15.0731789206358,"Y","cog"
"265","North of Monterey Bay",2003,392.515217714153,384.804980156748,400.225455271559,3.93386695787414,"X","cog"
"266","North of Monterey Bay",2004,397.611946150651,388.787559424552,406.43633287675,4.5023208567628,"X","cog"
"267","North of Monterey Bay",2005,390.336096335278,383.641166614353,397.031026056203,3.41584323678063,"X","cog"
"268","North of Monterey Bay",2006,390.793403304597,383.4667743121,398.120032297095,3.73814470586662,"X","cog"
"269","North of Monterey Bay",2007,397.955937130184,388.777655191035,407.134219069333,4.6828829568022,"X","cog"
"270","North of Monterey Bay",2008,390.738155904479,384.520560172608,396.955751636351,3.17230101211833,"X","cog"
"271","North of Monterey Bay",2009,394.771410921031,386.35492554916,403.187896292903,4.29420409673842,"X","cog"
"272","North of Monterey Bay",2010,391.228186133481,384.574922534942,397.881449732021,3.39458462044192,"X","cog"
"273","North of Monterey Bay",2011,391.011470681736,384.065350398068,397.957590965404,3.54400404214475,"X","cog"
"274","North of Monterey Bay",2012,388.739046058503,382.146344462798,395.331747654209,3.36368507161758,"X","cog"
"275","North of Monterey Bay",2013,397.123039557351,388.449274573356,405.796804541346,4.42547161703608,"X","cog"
"276","North of Monterey Bay",2014,397.983896108909,390.333025226361,405.634766991458,3.90357728146914,"X","cog"
"277","North of Monterey Bay",2015,393.021193772689,386.112355350634,399.930032194745,3.52498233465087,"X","cog"
"278","North of Monterey Bay",2016,391.477432160139,385.067820914403,397.887043405875,3.27026991123026,"X","cog"
"279","North of Monterey Bay",2017,411.469513542917,396.540183196317,426.398843889518,7.61714524570908,"X","cog"
"280","North of Monterey Bay",2018,392.056374448475,385.4996460015,398.61310289545,3.34533108704723,"X","cog"
"281","North of Monterey Bay",2019,390.745606963539,383.475925509439,398.015288417639,3.7090893054374,"X","cog"
"282","North of Monterey Bay",2021,392.709293872191,385.93680244408,399.481785300302,3.45541626352908,"X","cog"
"283","North of Monterey Bay",2022,393.782283937169,387.104543196945,400.460024677393,3.40707318751633,"X","cog"
"284","North of Monterey Bay",2023,392.286477030615,384.756801413749,399.81615264748,3.84174182600228,"X","cog"
"285","North of Monterey Bay",2024,393.879500165827,386.942645721993,400.816354609661,3.53927648597178,"X","cog"
"286","North of Monterey Bay",2025,392.423326685519,385.344391970373,399.502261400665,3.61176775235861,"X","cog"
"287","North of Monterey Bay",2003,4716.89862705444,4675.06356003728,4758.73369407159,21.3448141634976,"Y","cog"
"288","North of Monterey Bay",2004,4707.8641392399,4662.34292956733,4753.38534891246,23.2255337504291,"Y","cog"
"289","North of Monterey Bay",2005,4701.92856119795,4662.31779751489,4741.53932488101,20.2099446701601,"Y","cog"
"290","North of Monterey Bay",2006,4726.19069711652,4686.18367075246,4766.19772348057,20.4121232224792,"Y","cog"
"291","North of Monterey Bay",2007,4693.94904862483,4649.21217522285,4738.68592202682,22.8253548304272,"Y","cog"
"292","North of Monterey Bay",2008,4718.7546985555,4680.44088051659,4757.06851659442,19.5482255496165,"Y","cog"
"293","North of Monterey Bay",2009,4704.20808560206,4662.81329747942,4745.6028737247,21.1201779467165,"Y","cog"
"294","North of Monterey Bay",2010,4740.65926711382,4703.4651696304,4777.85336459724,18.9769290542082,"Y","cog"
"295","North of Monterey Bay",2011,4742.09150820257,4703.63420195734,4780.54881444781,19.6214351633913,"Y","cog"
"296","North of Monterey Bay",2012,4734.91764121264,4697.74797649015,4772.08730593513,18.9644631307909,"Y","cog"
"297","North of Monterey Bay",2013,4694.46158685666,4648.06221935978,4740.86095435354,23.6735816896994,"Y","cog"
"298","North of Monterey Bay",2014,4693.23307880373,4651.28958690257,4735.17657070488,21.4001339983813,"Y","cog"
"299","North of Monterey Bay",2015,4718.1075460507,4678.68720498902,4757.52788711239,20.1127884862332,"Y","cog"
"300","North of Monterey Bay",2016,4741.35834663367,4701.42478398455,4781.29190928279,20.3746410465253,"Y","cog"
"301","North of Monterey Bay",2017,4641.74150671119,4581.68339686724,4701.79961655515,30.6424558398446,"Y","cog"
"302","North of Monterey Bay",2018,4728.00464512504,4691.23534319462,4764.77394705547,18.7601926466283,"Y","cog"
"303","North of Monterey Bay",2019,4725.26812973965,4680.67208374301,4769.8641757363,22.7535027931199,"Y","cog"
"304","North of Monterey Bay",2021,4710.46112915704,4671.12239060094,4749.79986771314,20.0711537897647,"Y","cog"
"305","North of Monterey Bay",2022,4706.35851106112,4665.96293198203,4746.7540901402,20.6103680464132,"Y","cog"
"306","North of Monterey Bay",2023,4705.38661976556,4664.76679143159,4746.00644809952,20.724783033959,"Y","cog"
"307","North of Monterey Bay",2024,4710.71739221934,4670.68029079133,4750.75449364735,20.427467924828,"Y","cog"
"308","North of Monterey Bay",2025,4696.15642638056,4656.59158986905,4735.72126289206,20.1865120091941,"Y","cog"
"309","South of Monterey Bay",2003,722.24950221112,705.95844457771,738.540559844531,8.31191683210099,"X","cog"
"310","South of Monterey Bay",2004,719.544250701618,705.459965360141,733.628536043096,7.18599191238858,"X","cog"
"311","South of Monterey Bay",2005,733.94098226974,719.70441336301,748.17755117647,7.26368903664878,"X","cog"
"312","South of Monterey Bay",2006,718.623341191323,705.598602764494,731.648079618152,6.64539681829191,"X","cog"
"313","South of Monterey Bay",2007,719.648298739278,707.404669307998,731.891928170558,6.24686449743797,"X","cog"
"314","South of Monterey Bay",2008,717.122054954759,704.298618908185,729.945491001332,6.54268963497454,"X","cog"
"315","South of Monterey Bay",2009,721.484702422521,708.457895627442,734.5115092176,6.6464521276067,"X","cog"
"316","South of Monterey Bay",2010,721.212807490904,708.543989329887,733.881625651921,6.46380150908232,"X","cog"
"317","South of Monterey Bay",2011,716.834261157894,703.955896526022,729.712625789766,6.57071493836377,"X","cog"
"318","South of Monterey Bay",2012,718.933074710056,705.810257632356,732.055891787757,6.69543786580344,"X","cog"
"319","South of Monterey Bay",2013,719.52167926116,704.885156231417,734.158202290902,7.46775101236237,"X","cog"
"320","South of Monterey Bay",2014,719.179395181717,705.597807107485,732.760983255949,6.9295090018806,"X","cog"
"321","South of Monterey Bay",2015,727.125000390805,713.893788369981,740.35621241163,6.75074242444804,"X","cog"
"322","South of Monterey Bay",2016,723.923275982719,710.675576358314,737.170975607125,6.75915462166727,"X","cog"
"323","South of Monterey Bay",2017,723.4353918125,710.533594285457,736.337189339543,6.58267071681442,"X","cog"
"324","South of Monterey Bay",2018,725.448886730695,712.038627838349,738.859145623041,6.84209454771852,"X","cog"
"325","South of Monterey Bay",2019,723.757025610488,708.194757976656,739.319293244321,7.94007836704451,"X","cog"
"326","South of Monterey Bay",2021,723.652878316363,710.061966117421,737.243790515305,6.9342662957816,"X","cog"
"327","South of Monterey Bay",2022,727.962850900038,714.736892216512,741.188809583563,6.74806210106403,"X","cog"
"328","South of Monterey Bay",2023,723.43568356513,710.59659072336,736.274776406901,6.55067794257631,"X","cog"
"329","South of Monterey Bay",2024,722.981561266393,711.169407804469,734.793714728317,6.02671965153289,"X","cog"
"330","South of Monterey Bay",2025,720.652585907464,709.427225024093,731.877946790836,5.72733018153186,"X","cog"
"331","South of Monterey Bay",2003,3797.82671321428,3779.54721915167,3816.1062072769,9.32644385652075,"Y","cog"
"332","South of Monterey Bay",2004,3801.42550837791,3784.38657279575,3818.46444396008,8.6934942256923,"Y","cog"
"333","South of Monterey Bay",2005,3786.98141072826,3771.27927973031,3802.68354172621,8.01143853754923,"Y","cog"
"334","South of Monterey Bay",2006,3803.17747942821,3787.80888274247,3818.54607611394,7.84126484310941,"Y","cog"
"335","South of Monterey Bay",2007,3799.97241851522,3786.22937873991,3813.71545829054,7.01188383241789,"Y","cog"
"336","South of Monterey Bay",2008,3804.87471244587,3790.17236576522,3819.57705912653,7.50133512484061,"Y","cog"
"337","South of Monterey Bay",2009,3803.75138122159,3789.56653698732,3817.93622545586,7.23729841270437,"Y","cog"
"338","South of Monterey Bay",2010,3798.11067099701,3783.91118609468,3812.31015589935,7.24476827856967,"Y","cog"
"339","South of Monterey Bay",2011,3805.62043459545,3791.14940428543,3820.09146490546,7.38331439973361,"Y","cog"
"340","South of Monterey Bay",2012,3803.77184656102,3788.97514350215,3818.56854961989,7.54947701875487,"Y","cog"
"341","South of Monterey Bay",2013,3801.16043490401,3783.60643199581,3818.71443781221,8.95628850665697,"Y","cog"
"342","South of Monterey Bay",2014,3802.87990453082,3787.22270813475,3818.53710092689,7.98851229898663,"Y","cog"
"343","South of Monterey Bay",2015,3789.7771197652,3774.93824861259,3804.6159909178,7.57099174762935,"Y","cog"
"344","South of Monterey Bay",2016,3795.93309694993,3780.88131027791,3810.98488362196,7.67962411082784,"Y","cog"
"345","South of Monterey Bay",2017,3794.94766835904,3779.85360189459,3810.0417348235,7.7011958298806,"Y","cog"
"346","South of Monterey Bay",2018,3794.97309453672,3779.69003422007,3810.25615485337,7.7976230365457,"Y","cog"
"347","South of Monterey Bay",2019,3796.2950797295,3778.35678066182,3814.23337879718,9.15236157866919,"Y","cog"
"348","South of Monterey Bay",2021,3796.19075398532,3780.44585432934,3811.93565364129,8.03325968240578,"Y","cog"
"349","South of Monterey Bay",2022,3793.01699661786,3776.80075532359,3809.23323791213,8.27374452907502,"Y","cog"
"350","South of Monterey Bay",2023,3797.04982503665,3782.347555927,3811.7520941463,7.50129554707171,"Y","cog"
"351","South of Monterey Bay",2024,3797.48065510698,3783.51508228851,3811.44622792545,7.12542318564574,"Y","cog"
"352","South of Monterey Bay",2025,3798.6354875876,3784.77643873669,3812.49453643852,7.07107322391264,"Y","cog"
"353","North of Point Conception",2003,420.714245243572,409.746660284662,431.681830202482,5.59580943600043,"X","cog"
"354","North of Point Conception",2004,426.422819183111,415.87967054403,436.965967822192,5.37925631401592,"X","cog"
"355","North of Point Conception",2005,415.892815170354,406.979380968157,424.806249372551,4.54775407737338,"X","cog"
"356","North of Point Conception",2006,424.143413791128,413.827003007589,434.459824574667,5.26357160892422,"X","cog"
"357","North of Point Conception",2007,430.20277266985,419.901143793405,440.504401546295,5.2560296810057,"X","cog"
"358","North of Point Conception",2008,421.940147173352,412.92992193742,430.950372409283,4.59713816529448,"X","cog"
"359","North of Point Conception",2009,427.423534620396,417.618932409235,437.228136831557,5.00243998792746,"X","cog"
"360","North of Point Conception",2010,425.10508274779,415.609144109839,434.601021385741,4.84495567921349,"X","cog"
"361","North of Point Conception",2011,425.343085620618,415.480044997996,435.20612624324,5.03225605185623,"X","cog"
"362","North of Point Conception",2012,422.67690360638,413.119442725699,432.234364487062,4.87634515535474,"X","cog"
"363","North of Point Conception",2013,431.622928850098,419.358570039611,443.887287660585,6.25744090566311,"X","cog"
"364","North of Point Conception",2014,433.183509962931,422.725712222962,443.641307702899,5.33570913672797,"X","cog"
"365","North of Point Conception",2015,419.779630072814,411.233136482488,428.32612366314,4.3605360393047,"X","cog"
"366","North of Point Conception",2016,422.052253890286,412.82498071057,431.279527070002,4.70787894701088,"X","cog"
"367","North of Point Conception",2017,435.039532696977,421.915994528406,448.163070865548,6.6958057760693,"X","cog"
"368","North of Point Conception",2018,421.635943910575,412.656565319144,430.615322502007,4.58139979216929,"X","cog"
"369","North of Point Conception",2019,419.950964739808,409.065345573274,430.836583906341,5.55398938572244,"X","cog"
"370","North of Point Conception",2021,420.404753670422,411.449201232414,429.36030610843,4.56924336806599,"X","cog"
"371","North of Point Conception",2022,422.569531353366,413.891789839112,431.247272867621,4.42750049628635,"X","cog"
"372","North of Point Conception",2023,421.397486694709,412.042086578416,430.752886811002,4.77325103424718,"X","cog"
"373","North of Point Conception",2024,424.951967688267,415.46106092947,434.442874447064,4.8423883467555,"X","cog"
"374","North of Point Conception",2025,426.214695826914,416.381280626378,436.04811102745,5.01714076284088,"X","cog"
"375","North of Point Conception",2003,4626.23613149142,4580.4025725276,4672.06969045524,23.3848985620915,"Y","cog"
"376","North of Point Conception",2004,4614.68820832424,4569.21609750079,4660.1603191477,23.2004828568971,"Y","cog"
"377","North of Point Conception",2005,4622.23009887922,4582.62995145321,4661.83024630522,20.2045281129471,"Y","cog"
"378","North of Point Conception",2006,4619.03570515805,4576.20103108001,4661.87037923609,21.8548271375981,"Y","cog"
"379","North of Point Conception",2007,4591.54714799746,4548.78414601374,4634.31014998118,21.8182590705911,"Y","cog"
"380","North of Point Conception",2008,4619.20312922458,4579.58052091752,4658.82573753164,20.215987956717,"Y","cog"
"381","North of Point Conception",2009,4600.1800239142,4559.77011355747,4640.58993427093,20.6176800571223,"Y","cog"
"382","North of Point Conception",2010,4628.56835401176,4588.55986180612,4668.5768462174,20.4128711145821,"Y","cog"
"383","North of Point Conception",2011,4628.8671402632,4587.79711369931,4669.93716682709,20.9544802291488,"Y","cog"
"384","North of Point Conception",2012,4624.58449257786,4584.59535279043,4664.57363236529,20.4029972503879,"Y","cog"
"385","North of Point Conception",2013,4585.0492388043,4535.26231729474,4634.83616031385,25.4019573330269,"Y","cog"
"386","North of Point Conception",2014,4580.82848761742,4537.50998794994,4624.1469872849,22.1016814641329,"Y","cog"
"387","North of Point Conception",2015,4631.75682141845,4592.64213570039,4670.87150713651,19.9568390167329,"Y","cog"
"388","North of Point Conception",2016,4641.10578522369,4599.0708193754,4683.14075107198,21.4468052371643,"Y","cog"
"389","North of Point Conception",2017,4567.63009052368,4515.52178723773,4619.73839380964,26.586357554007,"Y","cog"
"390","North of Point Conception",2018,4631.80556578699,4593.21548100624,4670.39565056773,19.6891805590001,"Y","cog"
"391","North of Point Conception",2019,4631.19093563628,4583.48420736166,4678.89766391091,24.3406147515603,"Y","cog"
"392","North of Point Conception",2021,4622.32359005692,4582.21743241391,4662.42974769992,20.4627013350016,"Y","cog"
"393","North of Point Conception",2022,4615.06937524112,4574.60776812242,4655.53098235983,20.6440564407616,"Y","cog"
"394","North of Point Conception",2023,4613.67759046367,4573.53895605721,4653.81622487014,20.4792714167586,"Y","cog"
"395","North of Point Conception",2024,4611.94020795309,4570.88763304096,4652.99278286522,20.9455761615759,"Y","cog"
"396","North of Point Conception",2025,4591.72635750434,4551.284765722,4632.16794928669,20.6338443468063,"Y","cog"
"397","South of Point Conception",2003,796.691973247477,776.939372520063,816.444573974891,10.0780427003863,"X","cog"
"398","South of Point Conception",2004,792.708120272195,773.833201912429,811.58303863196,9.63023734550653,"X","cog"
"399","South of Point Conception",2005,799.604170823005,780.305193743894,818.903147902115,9.84659781064268,"X","cog"
"400","South of Point Conception",2006,794.359708993666,776.206127096398,812.513290890934,9.2622017753701,"X","cog"
"401","South of Point Conception",2007,791.704692039025,772.341903804416,811.067480273634,9.87915512087977,"X","cog"
"402","South of Point Conception",2008,793.290137638994,772.126458090873,814.453817187114,10.7979941034923,"X","cog"
"403","South of Point Conception",2009,800.084354623952,779.888003126864,820.280706121041,10.3044503145951,"X","cog"
"404","South of Point Conception",2010,798.197794864734,780.247476398853,816.148113330615,9.15849403737559,"X","cog"
"405","South of Point Conception",2011,798.155552937456,778.48014963934,817.830956235573,10.0386555331188,"X","cog"
"406","South of Point Conception",2012,799.159043847361,781.02319531449,817.294892380233,9.2531539742181,"X","cog"
"407","South of Point Conception",2013,791.86125611073,772.114689837896,811.607822383563,10.0749638404542,"X","cog"
"408","South of Point Conception",2014,807.089520200049,787.880159784558,826.29888061554,9.80087418289941,"X","cog"
"409","South of Point Conception",2015,795.280164834663,775.806615790262,814.753713879064,9.93566677653589,"X","cog"
"410","South of Point Conception",2016,796.643143584336,776.573131210271,816.7131559584,10.2399903938921,"X","cog"
"411","South of Point Conception",2017,793.260069024261,775.70915767065,810.810980377872,8.95471115390391,"X","cog"
"412","South of Point Conception",2018,799.886905865304,780.941397745482,818.832413985127,9.66625319100871,"X","cog"
"413","South of Point Conception",2019,795.920585710626,775.654016076509,816.187155344743,10.3402765530271,"X","cog"
"414","South of Point Conception",2021,797.804312784323,778.496971217558,817.111654351088,9.85086548480449,"X","cog"
"415","South of Point Conception",2022,799.878859667061,781.727651039716,818.030068294407,9.26099090111848,"X","cog"
"416","South of Point Conception",2023,790.869420154468,771.098134919071,810.640705389865,10.0875757877951,"X","cog"
"417","South of Point Conception",2024,791.503934303809,772.695570970468,810.31229763715,9.59628007539865,"X","cog"
"418","South of Point Conception",2025,788.220203956946,770.177547973483,806.262859940409,9.20560588142496,"X","cog"
"419","South of Point Conception",2003,3710.49929854732,3694.2471456491,3726.75145144554,8.29206711266856,"Y","cog"
"420","South of Point Conception",2004,3711.83254396503,3695.88738607924,3727.77770185083,8.13543412612248,"Y","cog"
"421","South of Point Conception",2005,3711.65412611919,3696.75679615938,3726.55145607901,7.60081821774265,"Y","cog"
"422","South of Point Conception",2006,3712.49935784873,3697.71807429835,3727.28064139911,7.5416097780228,"Y","cog"
"423","South of Point Conception",2007,3716.74778824335,3701.16119823405,3732.33437825265,7.95248797031239,"Y","cog"
"424","South of Point Conception",2008,3714.20775053848,3697.01229105855,3731.40321001842,8.77335482466477,"Y","cog"
"425","South of Point Conception",2009,3715.21446212414,3700.04433187857,3730.38459236971,7.74000459458948,"Y","cog"
"426","South of Point Conception",2010,3709.35614307152,3695.93879703035,3722.77348911269,6.84571050641959,"Y","cog"
"427","South of Point Conception",2011,3712.87547440526,3698.12517785046,3727.62577096006,7.52579979588792,"Y","cog"
"428","South of Point Conception",2012,3712.00689606789,3697.96053709875,3726.05325503703,7.16664136685177,"Y","cog"
"429","South of Point Conception",2013,3711.71740847632,3695.15399152479,3728.28082542785,8.45087822132322,"Y","cog"
"430","South of Point Conception",2014,3701.63352229812,3685.9188569404,3717.34818765583,8.01783373657415,"Y","cog"
"431","South of Point Conception",2015,3708.76397361981,3693.20756798285,3724.32037925677,7.93708749735733,"Y","cog"
"432","South of Point Conception",2016,3710.89338016829,3694.20364801998,3727.58311231659,8.51532593453435,"Y","cog"
"433","South of Point Conception",2017,3710.99729388879,3696.36195032621,3725.63263745138,7.46714923234704,"Y","cog"
"434","South of Point Conception",2018,3708.55046492825,3693.48946181076,3723.61146804575,7.68432646533241,"Y","cog"
"435","South of Point Conception",2019,3709.04885476567,3692.74788948081,3725.34982005054,8.31697184919963,"Y","cog"
"436","South of Point Conception",2021,3706.81138717925,3690.90709537625,3722.71567898226,8.11458370074877,"Y","cog"
"437","South of Point Conception",2022,3705.62148724896,3691.26643336331,3719.9765411346,7.32414166733529,"Y","cog"
"438","South of Point Conception",2023,3717.43028085335,3701.54270458503,3733.31785712166,8.10605521000954,"Y","cog"
"439","South of Point Conception",2024,3716.22415723456,3701.99441571445,3730.45389875466,7.26020561211502,"Y","cog"
"440","South of Point Conception",2025,3714.62548016702,3699.72332548855,3729.52763484549,7.60327985412947,"Y","cog"
